timestamp,open,high,low,close
1746056700000,1.1324,1.13262,1.13214,1.13219
1746057600000,1.13221,1.1328,1.1322,1.13276
1746058500000,1.13277,1.13291,1.13258,1.13282
1746059400000,1.13282,1.1329,1.13209,1.13224
1746060300000,1.13226,1.13248,1.13205,1.13217
1746061200000,1.13215,1.13221,1.13119,1.13142
1746062100000,1.13144,1.13152,1.13098,1.13106
1746063000000,1.13105,1.13149,1.1309,1.13107
1746063900000,1.13112,1.13113,1.13027,1.13079
1746064800000,1.1308,1.13118,1.13056,1.13096
1746065700000,1.13098,1.13142,1.13096,1.13135
1746066600000,1.13136,1.13149,1.13108,1.13118
1746067500000,1.13118,1.13158,1.13114,1.1315
1746068400000,1.1315,1.13184,1.13028,1.13063
1746069300000,1.13062,1.13096,1.13045,1.13052
1746070200000,1.1305,1.13051,1.12997,1.13013
1746071100000,1.1301,1.13118,1.13009,1.13118
1746072000000,1.13119,1.1314,1.13076,1.13123
1746072900000,1.13124,1.13125,1.13072,1.13089
1746073800000,1.1309,1.13093,1.13049,1.13074
1746074700000,1.13075,1.13105,1.13023,1.13026
1746075600000,1.13025,1.13063,1.12968,1.12981
1746076500000,1.1298,1.13027,1.12878,1.12884
1746077400000,1.12885,1.12996,1.12878,1.12963
1746078300000,1.12963,1.13021,1.12939,1.12998
1746079200000,1.12997,1.13069,1.12979,1.13069
1746080100000,1.13068,1.13093,1.1302,1.13071
1746081000000,1.13069,1.13124,1.13017,1.13076
1746081900000,1.13074,1.1308,1.13,1.13023
1746082800000,1.13022,1.13037,1.12897,1.12929
1746083700000,1.12931,1.12961,1.12874,1.12915
1746084600000,1.12916,1.13038,1.12914,1.13036
1746085500000,1.13038,1.13105,1.13029,1.13099
1746086400000,1.13098,1.13242,1.13097,1.13196
1746087300000,1.13196,1.13307,1.13189,1.13275
1746088200000,1.13276,1.13309,1.13231,1.13244
1746089100000,1.13243,1.13286,1.13194,1.13196
1746090000000,1.13195,1.13245,1.13165,1.13167
1746090900000,1.13165,1.13248,1.13164,1.13214
1746091800000,1.13217,1.13228,1.13157,1.13186
1746092700000,1.13188,1.13213,1.13133,1.13141
1746093600000,1.13141,1.13248,1.13117,1.13242
1746094500000,1.13241,1.13264,1.13171,1.13179
1746095400000,1.13178,1.13296,1.13178,1.13275
1746096300000,1.13274,1.1334,1.13268,1.1332
1746097200000,1.13321,1.13341,1.13282,1.13313
1746098100000,1.13313,1.13409,1.13294,1.13373
1746099000000,1.13371,1.13382,1.13286,1.13286
1746099900000,1.13287,1.13292,1.13162,1.13199
1746100800000,1.13199,1.13249,1.13118,1.13137
1746101700000,1.13139,1.13181,1.13078,1.13179
1746102600000,1.13178,1.13388,1.13169,1.13169
1746103500000,1.13168,1.13227,1.13142,1.1315
1746104400000,1.13151,1.13274,1.13113,1.13224
1746105300000,1.13222,1.13242,1.13182,1.13234
1746106200000,1.13235,1.13241,1.13163,1.13163
1746107100000,1.13163,1.13222,1.13109,1.13209
1746108000000,1.1319,1.13204,1.12907,1.12945
1746108900000,1.12946,1.1296,1.1284,1.12908
1746109800000,1.12907,1.12922,1.12829,1.12887
1746110700000,1.12885,1.12912,1.12702,1.12815
1746111600000,1.12815,1.12899,1.12781,1.12863
1746112500000,1.12867,1.129,1.12743,1.12809
1746113400000,1.12809,1.12821,1.12676,1.12678
1746114300000,1.12685,1.128,1.12657,1.12789
1746115200000,1.12788,1.12822,1.12727,1.1282
1746116100000,1.12821,1.12851,1.12748,1.12795
1746117000000,1.12796,1.12848,1.12783,1.12815
1746117900000,1.12816,1.1292,1.12812,1.12906
1746118800000,1.12906,1.1291,1.12837,1.1291
1746119700000,1.12909,1.12912,1.12816,1.12818
1746120600000,1.12818,1.12838,1.12795,1.12815
1746121500000,1.12815,1.12846,1.12801,1.12828
1746122400000,1.12828,1.12875,1.12748,1.12872
1746123300000,1.12872,1.1289,1.12774,1.12803
1746124200000,1.12801,1.12903,1.12794,1.12882
1746125100000,1.12882,1.12933,1.12821,1.12853
1746126000000,1.12853,1.129,1.12822,1.12838
1746126900000,1.12839,1.12895,1.12809,1.12887
1746127800000,1.12893,1.12907,1.12856,1.12874
1746128700000,1.12874,1.12921,1.12848,1.12883
1746129600000,1.12882,1.12935,1.12878,1.1293
1746130500000,1.1293,1.1293,1.12853,1.12869
1746131400000,1.12867,1.12918,1.12845,1.12916
1746132300000,1.12924,1.12936,1.12878,1.12878
1746133200000,1.12878,1.12878,1.12839,1.12865
1746134100000,1.12839,1.12882,1.12839,1.12874
1746135000000,1.12873,1.12885,1.12872,1.12884
1746135900000,1.12884,1.12889,1.1285,1.12857
1746136800000,1.12858,1.12935,1.12858,1.12899
1746137700000,1.12899,1.12955,1.12899,1.12949
1746138600000,1.12949,1.12988,1.12943,1.12961
1746139500000,1.1296,1.12968,1.12931,1.12946
1746140400000,1.12948,1.12949,1.12916,1.1294
1746141300000,1.12943,1.12974,1.12927,1.12963
1746142200000,1.12967,1.12968,1.12908,1.12946
1746143100000,1.12946,1.12968,1.1294,1.12955
1746144000000,1.12955,1.12992,1.12899,1.12903
1746144900000,1.12905,1.12908,1.1282,1.12821
1746145800000,1.1282,1.12835,1.12741,1.12751
1746146700000,1.12754,1.12826,1.1274,1.12818
1746147600000,1.1282,1.12862,1.12795,1.12862
1746148500000,1.12862,1.12871,1.1281,1.12825
1746149400000,1.12824,1.12869,1.12783,1.12861
1746150300000,1.12861,1.12954,1.12855,1.12953
1746151200000,1.12955,1.13012,1.12946,1.12974
1746152100000,1.12975,1.13033,1.12953,1.12988
1746153000000,1.12987,1.12989,1.12927,1.12976
1746153900000,1.12977,1.12979,1.12932,1.12939
1746154800000,1.12938,1.12986,1.12938,1.1295
1746155700000,1.1295,1.13087,1.12941,1.13078
1746156600000,1.13079,1.13137,1.13071,1.13108
1746157500000,1.13106,1.13153,1.13074,1.13126
1746158400000,1.13127,1.13128,1.13051,1.13068
1746159300000,1.13068,1.13138,1.13045,1.13082
1746160200000,1.1308,1.1308,1.13033,1.13038
1746161100000,1.13039,1.13046,1.13009,1.1304
1746162000000,1.13041,1.13103,1.13021,1.13057
1746162900000,1.13058,1.13115,1.13052,1.13108
1746163800000,1.13108,1.13127,1.13083,1.13096
1746164700000,1.13095,1.13138,1.13035,1.13075
1746165600000,1.13076,1.13193,1.13057,1.13147
1746166500000,1.13147,1.13288,1.13138,1.13271
1746167400000,1.1327,1.1329,1.1319,1.13212
1746168300000,1.13212,1.13287,1.13173,1.13257
1746169200000,1.13257,1.13316,1.13218,1.13251
1746170100000,1.13249,1.13296,1.13179,1.13208
1746171000000,1.13207,1.13294,1.13175,1.1328
1746171900000,1.13281,1.13379,1.13245,1.13279
1746172800000,1.13278,1.13281,1.13159,1.13171
1746173700000,1.13171,1.13269,1.13163,1.13255
1746174600000,1.13256,1.13317,1.13241,1.13303
1746175500000,1.13304,1.13346,1.13284,1.13319
1746176400000,1.13319,1.13349,1.13258,1.13276
1746177300000,1.13276,1.13306,1.13253,1.13305
1746178200000,1.13312,1.135,1.13299,1.13477
1746179100000,1.13477,1.1355,1.13456,1.13503
1746180000000,1.13503,1.13517,1.13442,1.13448
1746180900000,1.13447,1.13458,1.13412,1.13417
1746181800000,1.13419,1.13431,1.1331,1.13313
1746182700000,1.13315,1.1336,1.13274,1.13309
1746183600000,1.13307,1.13328,1.13239,1.13264
1746184500000,1.13263,1.13406,1.13253,1.13391
1746185400000,1.13391,1.13503,1.13365,1.13425
1746186300000,1.13426,1.13468,1.13381,1.13462
1746187200000,1.13464,1.13472,1.13365,1.13371
1746188100000,1.13372,1.1339,1.13268,1.13334
1746189000000,1.13334,1.13392,1.1304,1.13292
1746189900000,1.13294,1.13345,1.13137,1.13185
1746190800000,1.13184,1.13303,1.13144,1.13196
1746191700000,1.13199,1.13577,1.13199,1.13476
1746192600000,1.13475,1.13711,1.13448,1.13673
1746193500000,1.13671,1.13797,1.13654,1.13724
1746194400000,1.13726,1.13808,1.1365,1.13686
1746195300000,1.13688,1.13697,1.13574,1.1364
1746196200000,1.1364,1.13746,1.136,1.13628
1746197100000,1.13629,1.1373,1.13598,1.13682
1746198000000,1.13683,1.13683,1.13548,1.13595
1746198900000,1.13597,1.13599,1.13342,1.13369
1746199800000,1.1337,1.13414,1.13338,1.13339
1746200700000,1.13338,1.13361,1.13203,1.13287
1746201600000,1.13291,1.13376,1.13189,1.13372
1746202500000,1.13372,1.13389,1.13281,1.13341
1746203400000,1.1334,1.13351,1.13237,1.13314
1746204300000,1.13312,1.13312,1.1317,1.13197
1746205200000,1.13197,1.132,1.13051,1.13057
1746206100000,1.13058,1.1316,1.13037,1.13129
1746207000000,1.13128,1.13192,1.12981,1.13046
1746207900000,1.13046,1.13097,1.12999,1.13038
1746208800000,1.13039,1.13084,1.13032,1.13042
1746209700000,1.13042,1.13063,1.12999,1.13049
1746210600000,1.13049,1.13052,1.12935,1.12961
1746211500000,1.1296,1.13009,1.12922,1.12995
1746212400000,1.12994,1.13087,1.12994,1.13066
1746213300000,1.13065,1.13081,1.13013,1.13018
1746214200000,1.13019,1.13071,1.13004,1.13071
1746215100000,1.13069,1.13074,1.1304,1.13043
1746216000000,1.13042,1.1305,1.12998,1.13008
1746216900000,1.13008,1.13022,1.12974,1.12982
1746217800000,1.12982,1.12989,1.1294,1.12951
1746218700000,1.12951,1.13016,1.12934,1.12946
1746316800000,1.12987,1.12987,1.12987,1.12987
1746317700000,1.12987,1.12987,1.12987,1.12987
1746318600000,1.12987,1.12987,1.12987,1.12987
1746319500000,1.12987,1.12987,1.12987,1.12987
1746320400000,1.12987,1.12987,1.12987,1.12987
1746321300000,1.12987,1.12987,1.12987,1.12987
1746322200000,1.12987,1.12987,1.12987,1.12987
1746323100000,1.12987,1.12987,1.12987,1.12987
1746324000000,1.12987,1.12987,1.12987,1.12987
1746324900000,1.12987,1.12987,1.12987,1.12987
1746325800000,1.12987,1.12987,1.12987,1.12987
1746326700000,1.12987,1.12987,1.12987,1.12987
1746327600000,1.12987,1.12987,1.12987,1.12987
1746328500000,1.12987,1.12987,1.12987,1.12987
1746329400000,1.12987,1.12987,1.12987,1.12987
1746330300000,1.12987,1.12987,1.12987,1.12987
1746331200000,1.12987,1.12987,1.12987,1.12987
1746332100000,1.12987,1.12987,1.12987,1.12987
1746333000000,1.12987,1.12987,1.12987,1.12987
1746333900000,1.12987,1.12987,1.12987,1.12987
1746334800000,1.12987,1.12987,1.12987,1.12987
1746335700000,1.12987,1.12987,1.12987,1.12987
1746336600000,1.12987,1.12987,1.12987,1.12987
1746337500000,1.12987,1.12987,1.12987,1.12987
1746338400000,1.12987,1.12987,1.12987,1.12987
1746339300000,1.12987,1.12987,1.12987,1.12987
1746340200000,1.12987,1.12987,1.12987,1.12987
1746341100000,1.12987,1.12987,1.12987,1.12987
1746342000000,1.12987,1.12987,1.12987,1.12987
1746342900000,1.12987,1.12987,1.12987,1.12987
1746343800000,1.12987,1.12987,1.12987,1.12987
1746344700000,1.12987,1.12987,1.12987,1.12987
1746345600000,1.12987,1.12987,1.12987,1.12987
1746346500000,1.12987,1.12987,1.12987,1.12987
1746347400000,1.12987,1.12987,1.12987,1.12987
1746348300000,1.12987,1.12987,1.12987,1.12987
1746349200000,1.12987,1.12987,1.12987,1.12987
1746350100000,1.12987,1.12987,1.12987,1.12987
1746351000000,1.12987,1.12987,1.12987,1.12987
1746351900000,1.12987,1.12987,1.12987,1.12987
1746352800000,1.12987,1.12987,1.12987,1.12987
1746353700000,1.12987,1.12987,1.12987,1.12987
1746354600000,1.12987,1.12987,1.12987,1.12987
1746355500000,1.12987,1.12987,1.12987,1.12987
1746356400000,1.12987,1.12987,1.12987,1.12987
1746357300000,1.12987,1.12987,1.12987,1.12987
1746358200000,1.12987,1.12987,1.12987,1.12987
1746359100000,1.12987,1.12987,1.12987,1.12987
1746360000000,1.12987,1.12987,1.12987,1.12987
1746360900000,1.12987,1.12987,1.12987,1.12987
1746361800000,1.12987,1.12987,1.12987,1.12987
1746362700000,1.12987,1.12987,1.12987,1.12987
1746363600000,1.12987,1.12987,1.12987,1.12987
1746364500000,1.12987,1.12987,1.12987,1.12987
1746365400000,1.12987,1.12987,1.12987,1.12987
1746366300000,1.12987,1.12987,1.12987,1.12987
1746367200000,1.12987,1.12987,1.12987,1.12987
1746368100000,1.12987,1.12987,1.12987,1.12987
1746369000000,1.12987,1.12987,1.12987,1.12987
1746369900000,1.12987,1.12987,1.12987,1.12987
1746370800000,1.12987,1.12987,1.12987,1.12987
1746371700000,1.12987,1.12987,1.12987,1.12987
1746372600000,1.12987,1.12987,1.12987,1.12987
1746373500000,1.12987,1.12987,1.12987,1.12987
1746374400000,1.12987,1.12987,1.12987,1.12987
1746375300000,1.12987,1.12987,1.12987,1.12987
1746376200000,1.12987,1.12987,1.12987,1.12987
1746377100000,1.12987,1.12987,1.12987,1.12987
1746378000000,1.12987,1.12987,1.12987,1.12987
1746378900000,1.12987,1.12987,1.12987,1.12987
1746379800000,1.12987,1.12987,1.12987,1.12987
1746380700000,1.12987,1.12987,1.12987,1.12987
1746381600000,1.12987,1.12987,1.12987,1.12987
1746382500000,1.12987,1.12987,1.12987,1.12987
1746383400000,1.12987,1.12987,1.12987,1.12987
1746384300000,1.12987,1.12987,1.12987,1.12987
1746385200000,1.12987,1.12987,1.12987,1.12987
1746386100000,1.12987,1.12987,1.12987,1.12987
1746387000000,1.12987,1.12987,1.12987,1.12987
1746387900000,1.12987,1.12987,1.12987,1.12987
1746388800000,1.12987,1.12987,1.12987,1.12987
1746389700000,1.12987,1.12987,1.12987,1.12987
1746390600000,1.12987,1.12987,1.12987,1.12987
1746391500000,1.12987,1.12987,1.12987,1.12987
1746392400000,1.12987,1.13069,1.12983,1.13005
1746393300000,1.13004,1.13026,1.12988,1.12988
1746394200000,1.1301,1.1302,1.12905,1.12914
1746395100000,1.12912,1.13026,1.12908,1.1298
1746396000000,1.1298,1.13089,1.12974,1.13032
1746396900000,1.13032,1.13094,1.13022,1.1308
1746397800000,1.13078,1.13134,1.13072,1.13131
1746398700000,1.13131,1.13145,1.13051,1.13054
1746399600000,1.13058,1.13058,1.13017,1.13029
1746400500000,1.13029,1.13116,1.13028,1.13115
1746401400000,1.13115,1.13212,1.13108,1.132
1746402300000,1.13202,1.13278,1.132,1.1321
1746403200000,1.13212,1.13237,1.13156,1.13198
1746404100000,1.13196,1.13213,1.1314,1.13163
1746405000000,1.13164,1.13174,1.13141,1.13174
1746405900000,1.13174,1.13228,1.1315,1.13222
1746406800000,1.13221,1.13325,1.13221,1.13317
1746407700000,1.13317,1.13398,1.1331,1.13366
1746408600000,1.13369,1.13396,1.13257,1.13262
1746409500000,1.13263,1.13359,1.13258,1.13348
1746410400000,1.13348,1.13404,1.13314,1.13337
1746411300000,1.13335,1.13413,1.13314,1.13394
1746412200000,1.13394,1.13466,1.13385,1.1343
1746413100000,1.13426,1.13463,1.1338,1.1342
1746414000000,1.13422,1.13424,1.13322,1.13324
1746414900000,1.13325,1.13358,1.13304,1.13357
1746415800000,1.13356,1.1336,1.13281,1.13297
1746416700000,1.13297,1.13322,1.13282,1.13321
1746417600000,1.13321,1.13388,1.13313,1.13363
1746418500000,1.13364,1.13372,1.13333,1.13362
1746419400000,1.13364,1.1337,1.13284,1.13338
1746420300000,1.13338,1.1339,1.13333,1.13371
1746421200000,1.13371,1.13463,1.13349,1.1346
1746422100000,1.13458,1.13472,1.13422,1.13444
1746423000000,1.13445,1.13473,1.13362,1.13371
1746423900000,1.1337,1.13405,1.13299,1.13333
1746424800000,1.13329,1.13359,1.13276,1.1332
1746425700000,1.13319,1.13369,1.13239,1.13267
1746426600000,1.13265,1.13281,1.1318,1.13245
1746427500000,1.13246,1.13306,1.13178,1.1326
1746428400000,1.13259,1.13286,1.13186,1.13259
1746429300000,1.13259,1.13308,1.13199,1.13218
1746430200000,1.13216,1.13272,1.13192,1.13231
1746431100000,1.13233,1.13239,1.1313,1.13131
1746432000000,1.13127,1.1326,1.13111,1.13252
1746432900000,1.13252,1.13271,1.13212,1.13245
1746433800000,1.13244,1.13279,1.13194,1.13272
1746434700000,1.13271,1.13327,1.1321,1.13257
1746435600000,1.13262,1.13391,1.13261,1.13362
1746436500000,1.13363,1.13415,1.13312,1.13402
1746437400000,1.13403,1.13438,1.13371,1.13409
1746438300000,1.1341,1.13412,1.13354,1.13409
1746439200000,1.13409,1.13447,1.13336,1.13336
1746440100000,1.13337,1.13414,1.13327,1.13396
1746441000000,1.13397,1.1342,1.13355,1.13398
1746441900000,1.13399,1.13453,1.13372,1.13444
1746442800000,1.13441,1.13573,1.13431,1.1352
1746443700000,1.13521,1.13574,1.13489,1.1349
1746444600000,1.13489,1.13496,1.13403,1.13409
1746445500000,1.13412,1.13485,1.13399,1.13423
1746446400000,1.13422,1.13505,1.13399,1.1343
1746447300000,1.13436,1.1361,1.13422,1.13584
1746448200000,1.13584,1.13596,1.13485,1.135
1746449100000,1.13499,1.13631,1.13489,1.13597
1746450000000,1.13596,1.13646,1.13564,1.13615
1746450900000,1.13616,1.1362,1.13552,1.13574
1746451800000,1.13575,1.13607,1.13521,1.13548
1746452700000,1.13546,1.13607,1.13519,1.13533
1746453600000,1.13531,1.13531,1.1334,1.1346
1746454500000,1.1346,1.13467,1.13392,1.13461
1746455400000,1.13461,1.13464,1.13304,1.13419
1746456300000,1.13417,1.13429,1.13346,1.13382
1746457200000,1.13382,1.13409,1.13289,1.13307
1746458100000,1.13308,1.13331,1.1328,1.1329
1746459000000,1.1329,1.13315,1.13166,1.13198
1746459900000,1.13197,1.13212,1.13123,1.13141
1746460800000,1.13141,1.13141,1.12997,1.13006
1746461700000,1.13006,1.13047,1.12997,1.13013
1746462600000,1.13013,1.13086,1.13012,1.13081
1746463500000,1.13081,1.13088,1.1299,1.1302
1746464400000,1.1302,1.13082,1.13018,1.13064
1746465300000,1.13065,1.13098,1.13051,1.1309
1746466200000,1.13092,1.1311,1.13016,1.1302
1746467100000,1.13023,1.13038,1.12973,1.12997
1746468000000,1.12995,1.13037,1.12969,1.13013
1746468900000,1.13012,1.1303,1.13002,1.13028
1746469800000,1.13028,1.13047,1.13008,1.13045
1746470700000,1.13044,1.13153,1.13033,1.13129
1746471600000,1.13129,1.13205,1.13105,1.13173
1746472500000,1.13173,1.13208,1.13153,1.13181
1746473400000,1.13182,1.13203,1.13155,1.13169
1746474300000,1.13167,1.13206,1.13142,1.13146
1746475200000,1.13147,1.132,1.13144,1.13162
1746476100000,1.13161,1.13164,1.13118,1.13119
1746477000000,1.1312,1.13158,1.13116,1.13155
1746477900000,1.13156,1.13162,1.1313,1.1313
1746478800000,1.13125,1.13138,1.13122,1.13135
1746479700000,1.13135,1.13163,1.13129,1.13162
1746480600000,1.13162,1.13167,1.13142,1.13165
1746481500000,1.13165,1.13166,1.13136,1.13143
1746482400000,1.13144,1.13192,1.13139,1.1319
1746483300000,1.13192,1.13194,1.13167,1.13173
1746484200000,1.13176,1.13179,1.1313,1.13131
1746485100000,1.13132,1.13143,1.13129,1.13141
1746486000000,1.13142,1.13145,1.13097,1.13107
1746486900000,1.13107,1.13147,1.13099,1.13126
1746487800000,1.13128,1.1316,1.13128,1.1316
1746488700000,1.13158,1.13161,1.13116,1.1312
1746489600000,1.13121,1.13121,1.12982,1.12987
1746490500000,1.12986,1.12986,1.12806,1.12867
1746491400000,1.12871,1.12932,1.12836,1.12865
1746492300000,1.12865,1.12892,1.12835,1.12858
1746493200000,1.12858,1.12935,1.12797,1.12898
1746494100000,1.12899,1.12903,1.12806,1.12883
1746495000000,1.12886,1.12918,1.12799,1.12903
1746495900000,1.12903,1.12964,1.12881,1.12933
1746496800000,1.12933,1.13079,1.12927,1.13064
1746497700000,1.13066,1.13136,1.13065,1.13128
1746498600000,1.13132,1.13132,1.13056,1.13064
1746499500000,1.13069,1.13099,1.13048,1.1307
1746500400000,1.13071,1.1313,1.13032,1.1307
1746501300000,1.13068,1.13147,1.13061,1.13132
1746502200000,1.13134,1.13171,1.13105,1.13123
1746503100000,1.13123,1.13172,1.13105,1.13149
1746504000000,1.13148,1.13188,1.13145,1.13184
1746504900000,1.13184,1.13246,1.13183,1.13199
1746505800000,1.13199,1.13234,1.13165,1.13229
1746506700000,1.1323,1.13271,1.13217,1.13242
1746507600000,1.13239,1.13253,1.13208,1.13249
1746508500000,1.13249,1.13249,1.13167,1.13177
1746509400000,1.13176,1.13201,1.13133,1.13181
1746510300000,1.13178,1.13195,1.13147,1.13181
1746511200000,1.13181,1.13235,1.13137,1.13189
1746512100000,1.13188,1.13228,1.13155,1.13213
1746513000000,1.13213,1.13352,1.13193,1.13342
1746513900000,1.13342,1.13342,1.13235,1.13259
1746514800000,1.13259,1.13355,1.13254,1.13274
1746515700000,1.13273,1.1339,1.1322,1.13359
1746516600000,1.13358,1.13465,1.13353,1.13459
1746517500000,1.1346,1.13477,1.13367,1.13387
1746518400000,1.13387,1.13436,1.13223,1.13432
1746519300000,1.13434,1.13494,1.13397,1.13405
1746520200000,1.13407,1.13427,1.13334,1.13353
1746521100000,1.13353,1.13387,1.13247,1.13272
1746522000000,1.1327,1.13296,1.13204,1.13225
1746522900000,1.13225,1.13267,1.13162,1.13173
1746523800000,1.13173,1.13252,1.13167,1.13182
1746524700000,1.13185,1.13206,1.13051,1.13116
1746525600000,1.13114,1.13201,1.13093,1.132
1746526500000,1.13202,1.13203,1.13122,1.13159
1746527400000,1.13155,1.13238,1.13137,1.13221
1746528300000,1.13221,1.13272,1.13162,1.13256
1746529200000,1.13255,1.13301,1.13222,1.13266
1746530100000,1.13265,1.13321,1.13256,1.13279
1746531000000,1.13278,1.13348,1.13273,1.13296
1746531900000,1.13296,1.13322,1.13247,1.1327
1746532800000,1.13273,1.13302,1.13167,1.13291
1746533700000,1.1329,1.13343,1.13252,1.13325
1746534600000,1.13327,1.13432,1.13325,1.1338
1746535500000,1.13378,1.13436,1.13343,1.13402
1746536400000,1.13402,1.13402,1.13261,1.13297
1746537300000,1.13294,1.13456,1.1328,1.1345
1746538200000,1.13443,1.13474,1.13356,1.13445
1746539100000,1.13445,1.13574,1.13445,1.1353
1746540000000,1.13531,1.1356,1.13424,1.13521
1746540900000,1.13522,1.13694,1.13431,1.13458
1746541800000,1.13457,1.13623,1.13452,1.13513
1746542700000,1.13511,1.13541,1.13407,1.1341
1746543600000,1.1341,1.13446,1.13356,1.13434
1746544500000,1.13436,1.13497,1.13422,1.13474
1746545400000,1.13477,1.13492,1.13383,1.13416
1746546300000,1.13414,1.13453,1.13353,1.13433
1746547200000,1.13434,1.13445,1.13307,1.13315
1746548100000,1.13317,1.13492,1.13306,1.1349
1746549000000,1.13489,1.13543,1.13459,1.13492
1746549900000,1.13491,1.13555,1.13451,1.13486
1746550800000,1.13487,1.13642,1.13487,1.1364
1746551700000,1.13643,1.13702,1.13635,1.13666
1746552600000,1.13668,1.13688,1.13633,1.13659
1746553500000,1.13658,1.1366,1.13603,1.13642
1746554400000,1.13642,1.13642,1.13546,1.13592
1746555300000,1.13592,1.13603,1.1357,1.13594
1746556200000,1.13596,1.13676,1.13594,1.13667
1746557100000,1.13669,1.13721,1.13622,1.13713
1746558000000,1.13712,1.13726,1.13666,1.13703
1746558900000,1.13706,1.1377,1.13693,1.13766
1746559800000,1.13766,1.13797,1.13688,1.13796
1746560700000,1.13796,1.13808,1.13712,1.13724
1746561600000,1.13724,1.13783,1.13724,1.13778
1746562500000,1.13777,1.13794,1.13733,1.13755
1746563400000,1.13755,1.13755,1.13654,1.13695
1746564300000,1.13696,1.13728,1.13667,1.1367
1746565200000,1.13671,1.13671,1.13633,1.13655
1746566100000,1.13658,1.13708,1.13648,1.13701
1746567000000,1.13702,1.13711,1.1369,1.13695
1746567900000,1.13694,1.1372,1.13688,1.13715
1746568800000,1.13717,1.13737,1.13326,1.13412
1746569700000,1.13416,1.13429,1.13258,1.13291
1746570600000,1.1329,1.1349,1.1326,1.13484
1746571500000,1.13485,1.13493,1.13392,1.13423
1746572400000,1.13423,1.13447,1.13347,1.13401
1746573300000,1.13402,1.13434,1.1333,1.13417
1746574200000,1.13417,1.13453,1.13377,1.13401
1746575100000,1.13403,1.13439,1.13389,1.13397
1746576000000,1.13396,1.13512,1.1338,1.13499
1746576900000,1.13504,1.13504,1.13248,1.13303
1746577800000,1.13306,1.13394,1.13278,1.13364
1746578700000,1.13366,1.13426,1.1332,1.13407
1746579600000,1.13406,1.13514,1.13289,1.13503
1746580500000,1.13503,1.13504,1.13312,1.13334
1746581400000,1.13334,1.13423,1.13263,1.1342
1746582300000,1.1342,1.13455,1.13354,1.13444
1746583200000,1.13446,1.13446,1.13354,1.13364
1746584100000,1.13367,1.13474,1.13363,1.13429
1746585000000,1.13428,1.13493,1.13421,1.13464
1746585900000,1.13466,1.13466,1.13372,1.13406
1746586800000,1.13409,1.13443,1.13378,1.13401
1746587700000,1.13404,1.13442,1.13368,1.1339
1746588600000,1.13391,1.13425,1.13363,1.1337
1746589500000,1.1337,1.13472,1.13367,1.13455
1746590400000,1.13456,1.13513,1.13429,1.13512
1746591300000,1.13513,1.13513,1.13476,1.13479
1746592200000,1.13478,1.13497,1.1345,1.13459
1746593100000,1.1346,1.13462,1.13427,1.13434
1746594000000,1.13434,1.13537,1.13428,1.13528
1746594900000,1.13528,1.13578,1.13525,1.1355
1746595800000,1.1355,1.13558,1.13518,1.1355
1746596700000,1.13551,1.13669,1.1355,1.1365
1746597600000,1.13651,1.13701,1.13594,1.13671
1746598500000,1.13672,1.13731,1.13633,1.13661
1746599400000,1.13659,1.13767,1.13632,1.13709
1746600300000,1.1371,1.1378,1.13669,1.13737
1746601200000,1.13737,1.13737,1.13631,1.13673
1746602100000,1.13672,1.13699,1.13591,1.13599
1746603000000,1.13605,1.13631,1.13548,1.136
1746603900000,1.13599,1.13657,1.13582,1.1362
1746604800000,1.13621,1.13656,1.1354,1.13639
1746605700000,1.13643,1.13694,1.13611,1.1366
1746606600000,1.1366,1.13737,1.13651,1.13719
1746607500000,1.13717,1.13723,1.13578,1.13578
1746608400000,1.13579,1.13613,1.13469,1.13515
1746609300000,1.13514,1.13582,1.13472,1.13573
1746610200000,1.13572,1.13617,1.13548,1.13596
1746611100000,1.13595,1.13601,1.13531,1.13567
1746612000000,1.13565,1.13667,1.13559,1.13654
1746612900000,1.13652,1.13657,1.13561,1.13591
1746613800000,1.13595,1.13634,1.13559,1.13634
1746614700000,1.13632,1.13667,1.13625,1.13655
1746615600000,1.13658,1.13705,1.1363,1.13676
1746616500000,1.13677,1.13727,1.13652,1.1367
1746617400000,1.13668,1.13706,1.13612,1.13665
1746618300000,1.13665,1.13667,1.13559,1.13572
1746619200000,1.13573,1.13636,1.13566,1.1361
1746620100000,1.13612,1.13664,1.13583,1.13646
1746621000000,1.13648,1.13654,1.13556,1.13591
1746621900000,1.13593,1.13653,1.13573,1.1359
1746622800000,1.13589,1.13627,1.13556,1.13578
1746623700000,1.1358,1.13656,1.13569,1.13602
1746624600000,1.13603,1.13611,1.13527,1.13544
1746625500000,1.13543,1.13681,1.13537,1.13666
1746626400000,1.13666,1.13672,1.13547,1.13558
1746627300000,1.13558,1.13616,1.13542,1.13615
1746628200000,1.13615,1.13682,1.13601,1.13679
1746629100000,1.13681,1.13708,1.13604,1.13671
1746630000000,1.13668,1.13695,1.1362,1.13653
1746630900000,1.13654,1.13654,1.13428,1.13438
1746631800000,1.1344,1.13504,1.13413,1.1347
1746632700000,1.13468,1.13503,1.13447,1.13468
1746633600000,1.1347,1.1347,1.13368,1.13411
1746634500000,1.1341,1.13475,1.13389,1.13469
1746635400000,1.13471,1.13533,1.13465,1.13484
1746636300000,1.13484,1.1354,1.1347,1.13487
1746637200000,1.13488,1.13494,1.13444,1.13459
